PRD_CAT,PRD_NM,LOT_ID,STP_CD,CHP_QTY,LOT_ST_DVS,CRT_DTS,
BGA,MN103SW0HUBM-L_WFR,LT11S173270201,ST11S0000003,3027,WT,27-MAR-17
BGA,MN103SW0HUBM-L_WFR,LT11S173270200,ST11S0000003,26793,WT,27-MAR-17
BGA,MN103SFL7GUBM_WFR,LT11S173240305,ST11S0000003,3018,WT,24-MAR-17
BGA,MN103LF22NUBM_WFR,LT11S173240297,ST11S0000003,24069,WT,24-MAR-17
BGA,MN103LF22NUBM_WFR,LT11S173240306,ST11S0000003,22192,WT,24-MAR-17
BGA,MN103SW0HUBM_ASM7,LT11S173220059,ST11S0000017,2520,AC,17-MAR-17
BGA,MN5407UB-S,LT11S173230386,ST11S0000090,2560,AC,17-MAR-17
BGA,MN5407UB-S,LT11S173140124,ST11S0000096,2550,WT,06-MAR-17
BGA,MN5407UB-S,LT11S173230405,ST11S0000090,2554,AC,17-MAR-17
BGA,MN5407UB-S,LT11S173140050,ST11S0000027,2474,HD,06-MAR-17
BGA,MN2KSC100M,LT11S173160024,ST11S0000027,479,WT,13-FEB-17
BGA,MN2KSC100M,LT11S173150110,ST11S0000068,300,EW,13-FEB-17
BGA,DQSUBBGA0017A_SBT,LT11S172230354,ST11S0000009,1336,WT,23-FEB-17
BGA,MN103SW0HUBM_ASM6,LT11S173290186,ST11S0000017,2560,AC,24-MAR-17
BGA,MN5406UB-S,LT11S173210074,ST11S0000090,2520,AC,17-MAR-17
BGA,DQSUBBGA0019A_SBT,LT11S173070176,ST11S0000009,60279,WT,07-MAR-17
BGA,MNS210A3UBBP,LT11S173230268,ST11S0000033,800,WT,22-MAR-17
BGA,MNS210A3UBBP,LT11S173230227,ST11S0000037,587,AC,22-MAR-17
BGA,MN2WS90AMCUB,LT11S173250169,ST11S0000059,578,WT,24-MAR-17
BGA,MN2WS90AMCUB,LT11S173180175,ST11S0000068,135,EW,17-MAR-17
BGA,MN2WS91AMCUB,LT11S173050138,ST11S0000043,780,WT,01-MAR-17
BGA,MN2WS0041B,LT11S173260198,ST11S0000017,480,AC,23-MAR-17
BGA,MN2WS0260A2S,LT11S173280027,ST11S0000017,400,AC,23-MAR-17
BGA,MN2WS0260A2S,LT11S173290232,ST11S0000068,200,EW,27-FEB-17
BGA,MN2PS020,LT11S16C020395,ST11S0000033,392,HD,29-NOV-16
BGA,MN2WS0041UBS,LT11S172250076,ST11S0000043,740,WT,23-FEB-17
BGA,MN2WS0041UBS,LT11S172250068,ST11S0000043,639,WT,23-FEB-17
BGA,MNS0210A3UBS,LT11S173210268,ST11S0000033,798,AC,13-FEB-17
BGA,MNS0210A3UBS,LT11S173220003,ST11S0000037,762,AC,13-FEB-17
BGA,MNS0210D3UBS,LT11S173050267,ST11S0000033,649,HD,03-MAR-17
BGA,MNS0210D3UBS,LT11S173210230,ST11S0000043,609,WT,13-FEB-17
BGA,MNS0210D3UBS,LT11S173210188,ST11S0000019,800,AC,13-FEB-17
BGA,MNS0210D3UBS,LT11S173220056,ST11S0000017,440,AC,10-MAR-17
BGA,MNS0210D3UBS,LT11S173210203,ST11S0000043,614,WT,13-FEB-17
IPD,MIP2860MSSCF,LT31S16C190315,ST31S0000035,2000,OW,10-DEC-16
IPD,MIP2860MSSCF,LT31S171210494,ST31S0000035,2000,OW,10-DEC-16
IPD,MIP2900MSSCF,LT31S173290391,ST31S0000009,1536,WT,24-MAR-17
IPD,MIP2C20MSSCF,LT31S173270297,ST31S0000035,2000,OW,05-MAR-17
IPD,MIP2E3DMSSCF,LT31S173280302,ST31S0000035,2000,OW,10-MAR-17
IPD,MIP2E3DMSSCF,LT31S173290340,ST31S0000165,20312,WT,24-MAR-17
IPD,MIP2G40MSSCF,LT31S173280203,ST31S0000035,2000,OW,04-MAR-17
IPD,MIP2G40MSSCF,LT31S173090730,ST31S0000165,3834,WT,04-MAR-17
IPD,MIP3840MSSCF,LT31S173270209,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP2890MSSCF,LT31S173150587,ST31S0000033,1876,WT,15-MAR-17
IPD,MIP2K30MSSCF,LT31S173290204,ST31S0000009,10752,AC,26-MAR-17
IPD,MIP2830MSL,LT31S173270584,ST31S0000035,1000,OW,05-MAR-17
IPD,MIP2F20MTSCF,LT31S173240346,ST31S0000035,2000,OW,10-MAR-17
IPD,MIP2K20MTSCF,LT31S173220355,ST31S0000035,2000,OW,10-MAR-17
IPD,MIP3820MTSCF,LT31S173140180,ST31S0000033,1525,WT,06-FEB-17
IPD,MIP3840MTSCF,LT31S173210230,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP2K30MTSCF,LT31S173270669,ST31S0000029,7679,WT,23-MAR-17
IPD,MIP2K30MTSCF,LT31S173260515,ST31S0000030,7583,WT,23-MAR-17
IPD,MIP2K30MTSCF,LT31S173260419,ST31S0000035,2000,OW,23-MAR-17
IPD,MIP2K30MTSCF,LT31S173270814,ST31S0000030,7679,WT,25-MAR-17
IPD,MIP0221SY0V0,LT31S167140487,ST31S0000035,500,OW,12-MAY-16
IPD,MIP0223SY1HD,LT31S156290443,ST31S0000035,500,OW,06-APR-15
IPD,MIP3E40MY,LT31S166140065,ST31S0000033,58,WT,05-JUN-16
IPD,MIP3E50MY,LT31S173290323,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173290306,ST31S0000035,500,OW,04-MAR-17
IPD,MIP0223SY,LT31S172190615,ST31S0000030,2873,OW,15-FEB-17
IPD,MIP0222SY,LT31S173210252,ST31S0000033,788,WT,16-MAR-17
IPD,MIP0223SY0LB,LT31S147312372,ST31S0000033,804,WT,31-JUL-14
IPD,MIP0223SY0LP,LT31S16C200656,ST31S0000033,238,WT,10-DEC-16
SOB,AN22000A-E1V,LT31S147311232,ST31S0000154,661,WT,31-JUL-14
SOB,AN34043AAVF,LT31S173260159,ST31S0000157,2000,OW,15-MAR-17
SOB,AN34043AAVF,LT31S173220039,ST31S0000157,2000,OW,17-MAR-17
SOB,AN34043AAVF,LT31S173280060,ST31S0000157,2000,OW,17-MAR-17
SOB,AN44020A-VF,LT31S14A160488,ST31S0000154,1255,WT,08-OCT-14
SOB,AN47053A-VF,LT31S173210564,ST31S0000157,2000,OW,09-MAR-17
SOB,AN47200A-VF,LT31S173270262,ST31S0000157,2000,OW,11-MAR-17
SOB,AN47200A-VF,LT31S173270734,ST31S0000157,2000,OW,20-MAR-17
SOB,AN47200A-VF,LT31S173250606,ST31S0000157,2000,OW,11-MAR-17
SOB,AN47200A-VF,LT31S173220715,ST31S0000157,2000,OW,20-MAR-17
SOB,AN47200A-VF,LT31S173230033,ST31S0000157,2000,OW,20-MAR-17
SOB,AN47200A-VF,LT31S173200425,ST31S0000157,2000,OW,11-MAR-17
SOB,AN47200A-VF,LT31S173230818,ST31S0000155,2000,WT,20-MAR-17
SOB,AN47200A-VF,LT31S173260225,ST31S0000157,2000,OW,11-MAR-17
SOB,AN44010A-VF,LT31S156170558,ST31S0000157,2000,OW,05-JUN-15
SOB,AN44010A-VF,LT31S156100002,ST31S0000157,2000,OW,05-JUN-15
SOB,AN32183A-VF,LT31S173290702,ST31S0000157,1000,AC,17-MAR-17
SOB,AN32183A-VF,LT31S173300095,ST31S0000157,1000,AC,10-MAR-17
SOB,AN32183A-VF,LT31S173290300,ST31S0000155,1000,WT,10-MAR-17
SOB,AN32183A-VF,LT31S173290707,ST31S0000155,1000,WT,17-MAR-17
SOB,AN32183A-VF,LT31S173290474,ST31S0000155,1000,WT,10-MAR-17
SOB,AN32183A-VF,LT31S173280238,ST31S0000157,1000,OW,10-MAR-17
SOB,AN32183A-VF,LT31S173290478,ST31S0000155,1000,WT,10-MAR-17
SOB,AN33012UA-VB,LT31S173300078,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173290149,ST31S0000157,1000,OW,16-MAR-17
SOB,AN33012UA-VB,LT31S173290643,ST31S0000155,1000,WT,16-MAR-17
SOB,AN33012UA-VB,LT31S173220046,ST31S0000157,1000,OW,16-MAR-17
SOB,AN33014UA-VB,LT31S173270824,ST31S0000157,1000,OW,11-MAR-17
SOB,AN33014UA-VB,LT31S173080230,ST31S0000157,1000,OW,05-MAR-17
QFN,AN29184A-VB,LT31S173180473,ST31S0000115,2554,AC,08-MAR-17
QFN,AN18401A-VB,LT31S173260030,ST31S0000123,2000,OW,20-FEB-17
QFN,AN33053A-VB,LT31S147313449,ST31S0000120,1054,WT,31-JUL-14
QFN,AN32180A-VB,LT31S173300047,ST31S0000091,5760,WT,27-MAR-17
QFN,MN63Y1208-E1,LT31S173220049,ST31S0000123,2000,OW,03-MAR-17
QFN,MN101CD1DPDZ,LT31S14B150521,ST31S0000123,2000,OW,13-NOV-14
QFN,AN18404UA-VB,LT31S173250499,ST31S0000103,3200,WT,13-MAR-17
QFN,AN33030UA-VB,LT31S173280561,ST31S0000123,5000,OW,16-MAR-17
QFN,AN33030UA-VB,LT31S173110186,ST31S0000123,5000,OW,03-FEB-17
QFN,NN30332A-VB,LT31S173210432,ST31S0000120,3374,WT,21-MAR-17
QFN,NN30332A-VB,LT31S171230548,ST31S0000109,883,HD,23-JAN-17
QFN,AN44140A-VB,LT31S173210149,ST31S0000123,3000,OW,06-MAR-17
QFN,NN30196A-VB,LT31S172060234,ST31S0000120,2112,WT,06-FEB-17
QFN,NN30312A-VB,LT31S169010192,ST31S0000120,999,WT,01-SEP-16
QFN,NN30320A-VB,LT31S173290409,ST31S0000109,3803,WT,29-MAR-17
QFN,NN30320A-VB,LT31S173280295,ST31S0000120,3327,WT,28-MAR-17
QFN,NN30320A-VB,LT31S173290406,ST31S0000109,2014,WT,29-MAR-17
QFN,NN30320A-VB,LT31S173290410,ST31S0000109,3807,WT,29-MAR-17
QFN,NN30320A-VB,LT31S172150373,ST31S0000109,3334,HD,15-FEB-17
QFN,NN30320A-VB,LT31S172070340,ST31S0000109,3048,HD,07-FEB-17
QFN,NN30320A-VB,LT31S173020585,ST31S0000109,3289,HD,02-MAR-17
QFN,NN30320A-VB,LT31S16A250473,ST31S0000109,2069,HD,25-OCT-16
QFN,NN30320A-VB,LT31S171030427,ST31S0000109,3535,HD,03-JAN-17
QFN,NN30320A-VB,LT31S16A120046,ST31S0000109,3457,HD,12-OCT-16
QFN,NN30320A-VB,LT31S16A120072,ST31S0000109,3545,HD,12-OCT-16
QFN,NN30320A-VB,LT31S16C220603,ST31S0000109,2143,HD,22-DEC-16
QFN,NN30320A-VB,LT31S167120031,ST31S0000109,3673,HD,12-JUL-16
QFN,NN30320A-VB,LT31S168010423,ST31S0000109,1795,HD,01-AUG-16
IPD,MIP2E3DMY0LT,LT31S173270408,ST31S0000035,500,OW,18-MAR-17
IPD,MIP2E3DMY0LT,LT31S173280275,ST31S0000035,500,OW,18-MAR-17
IPD,MIP2L40MY0LF,LT31S173270595,ST31S0000038,2870,AC,05-MAR-17
IPD,MIP3E30MY0LF,LT31S173230519,ST31S0000035,500,OW,17-MAR-17
IPD,MIP0244SDSLJ,LT31S173270848,ST31S0000012,3356,WT,13-MAR-17
MAT,AN7712,LT31S14B180449,ST31S0000043,2193,WT,18-NOV-14
MAT,AN7812F,LT31S15A030219,ST31S0000070,33,WT,05-AUG-15
MAT,AN17822A,LT31S147310296,ST31S0000064,796,WT,31-JUL-14
IPD,MIP2G40MS1S0,LT31S173120058,ST31S0000033,1167,WT,08-MAR-17
SOB,AN83300UA-VF,LT31S173280260,ST31S0000157,1000,OW,20-MAR-17
SOB,MNBCA6DHCF,LT31S173250303,ST31S0000157,2000,OW,09-MAR-17
QFN,NN30321A-VB,LT31S173250297,ST31S0000109,7267,WT,15-MAR-17
MAT,AN7190NK-LDG,LT31S147310297,ST31S0000070,201,WT,31-JUL-14
QFN,NN30500A-VB,LT31S163290215,ST31S0000109,1145,WT,29-MAR-16
SOB,AN17891AAE2V,LT31S147312333,ST31S0000155,381,WT,31-JUL-14
QFN,NN30297A-VB,LT31S16B130598,ST31S0000109,13760,HD,04-NOV-16
SOB,AN9DF02S-E2V,LT31S169030308,ST31S0000138,2240,WT,12-AUG-16
SOB,MNBEFA0AXXF,LT31S173270075,ST31S0000142,6399,WT,25-MAR-17
SOB,AN32183A-VF,LT31S173250036,ST31S0000142,7917,WT,10-MAR-17
SOB,AN32183A-VF,LT31S173250620,ST31S0000148,7998,WT,17-MAR-17
SOB,AN33016UA-VB,LT31S173270178,ST31S0000141,7998,WT,09-MAR-17
SOB,AN33012UB-VB,LT31S173060452,ST31S0000154,650,WT,04-MAR-17
SOB,AN44023A-VF,LT31S16C100359,ST31S0000154,931,WT,20-SEP-16
SOB,AN47200A-VF,LT31S173280625,ST31S0000177,15248,WT,28-MAR-17
SOB,AN34042A-VF,LT31S165150437,ST31S0000154,1184,WT,13-MAY-16
SOB,AN44031A-VF,LT31S173280639,ST31S0000136,6400,AC,25-JAN-17
SOB,AN44062A-VF,LT31S173220532,ST31S0000154,2610,WT,17-MAR-17
SOB,AN44066A-VF,LT31S173240041,ST31S0000154,1246,WT,22-MAR-17
SOB,AN44015A-VF,LT31S173270036,ST31S0000141,6400,OW,16-MAR-17
IPD,MIP2E3DMY1XC,LT31S173290635,ST31S0000035,500,OW,25-MAR-17
IPD,MIP2E3DMY1XC,LT31S173290638,ST31S0000035,500,OW,25-MAR-17
IPD,MIP2K40MT1S0,LT31S171090546,ST31S0000165,7711,WT,14-DEC-16
MAT,AN7915F,LT31S155290124,ST31S0000062,1547,WT,19-MAY-15
MAT,AN7915F,LT31S149130755,ST31S0000062,2032,WT,08-SEP-14
QFN,AN44128ABVB,LT31S173270351,ST31S0000171,31232,WT,17-MAR-17
QFN,AN44132A-VB,LT31S173160069,ST31S0000120,3502,WT,10-MAR-17
QFN,MNBEFG9GXWV,LT31S173100220,ST31S0000120,1622,WT,04-MAR-17
IPD,MIP6S10MTSCF,LT31S173260109,ST31S0000018,5119,WT,13-MAR-17
IPD,MIP6S10MTSCF,LT31S173290401,ST31S0000035,2000,OW,13-MAR-17
IPD,MIP6S10MTSCF,LT31S16C070053,ST31S0000037,316,HD,27-OCT-16
IPD,MIP6S10MTSCF,LT31S173230432,ST31S0000035,2000,OW,13-MAR-17
IPD,MIP6S10MTSCF,LT31S172080274,ST31S0000037,4842,HD,15-JAN-17
SOB,AN44066B-VF,LT31S173230552,ST31S0000145,5111,WT,22-MAR-17
SOB,MN63Y1009-E1,LT31S173260552,ST31S0000157,2000,OW,27-DEC-16
SOB,MN63Y2007-E2,LT31S173250274,ST31S0000177,133624,WT,25-MAR-17
IPD,MIP801000L,LT31S173210067,ST31S0000032,1899,WT,12-MAR-17
IPD,MIP801000L,LT31S173190259,ST31S0000032,1874,WT,12-MAR-17
SOB,MNBAFB1AEW1F,LT31S173280091,ST31S0000136,6400,WT,25-MAR-17
QFN,MN864729-EB,LT31S173280088,ST31S0000123,2000,OW,12-MAR-17
QFN,MN864729-EB,LT31S173270856,ST31S0000123,2000,OW,17-MAR-17
QFN,MN864729-EB,LT31S173250186,ST31S0000123,2000,OW,25-MAR-17
QFN,AN44104ABVB,LT31S173230327,ST31S0000109,10078,WT,15-MAR-17
QFN,AN44116ABVB,LT31S173270667,ST31S0000095,7279,AC,17-MAR-17
QFN,AN44116ACVB,LT31S164230280,ST31S0000109,6496,HD,23-APR-16
IPD,MIP6S20MTSCF,LT31S173230035,ST31S0000014,5346,AC,29-SEP-16
IPD,MIP6S20MTSCF,LT31S172140666,ST31S0000037,1007,AC,29-SEP-16
IPD,3VD277700YL-63_ASM,LT31S173290436,ST31S0000003,44258,WT,29-MAR-17
IPD,MIP6S00MTSCF,LT31S173270030,ST31S0000009,5120,AC,13-MAR-17
SOB,MNBAFB1AEH1F,LT31S173130907,ST31S0000154,742,WT,11-MAR-17
IPD,MIP2N1BUKL,LT31S171050684,ST31S0000011,2823,HD,30-DEC-16
IPD,MIP6S20MTL,LT31S172150388,ST31S0000032,55,WT,15-FEB-17
QFN,AN44142A-VB,LT31S173120667,ST31S0000109,9173,WT,20-FEB-17
QFN,AN44142A-VB,LT31S173120523,ST31S0000120,7160,WT,20-FEB-17
IPD,MIP5330MTSCF,LT31S173290411,ST31S0000003,1874,WT,29-MAR-17
IPD,MIP5330MTSCF,LT31S173270384,ST31S0000030,7679,WT,13-FEB-17
IPD,MIP5330MTSCF,LT31S169170059,ST31S0000037,3433,HD,14-SEP-16
QFN,AN44128ACVB,LT31S173200666,ST31S0000109,5033,WT,01-MAR-17
QFN,MN864729-EB,LT31S173300004,ST31S0000109,4770,WT,30-MAR-17
QFN,MN864729-EB,LT31S173280577,ST31S0000120,4699,WT,28-MAR-17
QFN,MN864729-EB,LT31S173280508,ST31S0000108,1698,WT,28-MAR-17
QFN,MN864729-EB,LT31S173240443,ST31S0000109,4631,HD,24-MAR-17
QFN,MN864729-EB,LT31S173210320,ST31S0000120,1691,WT,21-MAR-17
IPD,MIP6S3AMTSCF,LT31S173220076,ST31S0000014,6643,AC,03-MAR-17
SOB,AN83301UA-VF,LT31S173290712,ST31S0000135,9446,AC,29-MAR-17
LD,CLNCT28AS,LT49S173280008,ST49S0000005,19632,WT,26-MAR-17
LD,CLNCT28AS,LT49S173290023,ST49S0000003,134084,WT,29-MAR-17
LD,CLNCT28AS,LT49S173260012,ST49S0000006,19994,AC,25-MAR-17
LD,CLNCT28AS,LT49S173260004,ST49S0000010,19604,AC,25-MAR-17
LD,CLNCT28AS,LT49S173260001,ST49S0000010,19574,AC,25-MAR-17
LD,CLNCT28AS,LT49S173240029,ST49S0000011,18540,WT,23-MAR-17
LD,CLNCT28AS,LT49S173210003,ST49S0000014,19659,EW,20-MAR-17
LD,CLNCT28AS,LT49S173100003,ST49S0000014,19111,EW,09-MAR-17
LD,CLNCT28AS,LT49S173230008,ST49S0000011,18030,WT,23-MAR-17
LD,CLNCT28AS,LT49S173170010,ST49S0000014,18547,EW,17-MAR-17
LD,CLNCT28AE,LT49S173230020,ST49S0000014,18360,EW,23-MAR-17
LD,CLNCT28AE,LT49S173230018,ST49S0000014,17536,EW,23-MAR-17
LD,CLNCT16BS,LT49S173290012,ST49S0000005,15210,WT,26-MAR-17
LD,CLNCT16BS,LT49S173050042,ST49S0000014,13868,EW,05-MAR-17
LD,CLNCT16BS,LT49S173060014,ST49S0000014,13922,EW,05-MAR-17
LD,CLNCT11B-U,LT49S173100016,ST49S0000025,27769,EW,04-MAR-17
LD,CLN9705KC-U,LT49S173050028,ST49S0000010,65946,WT,04-MAR-17
LD,CLN9705KC-U,LT49S173170018,ST49S0000032,60200,WT,11-MAR-17
LD,CLN9705KC-U,LT49S173140009,ST49S0000010,61776,AC,09-MAR-17
LD,CLN9705K-U,LT49S165070001,ST49S0000031,65000,HD,04-MAY-16
BGA,SNEA120140DB_SBT,LT11S173230039,ST11S0000009,12800,AC,23-MAR-17
BGA,MN2WS0260A3,LT11S171260018,ST11S0000067,6,WT,26-JAN-17
BGA,SNEA110140C0_SBT,LT11S153260154,ST11S0000009,2803,HD,26-MAR-15
BGA,SNEA110090C0_SBT,LT11S173070194,ST11S0000013,1576,WT,07-MAR-17
BGA,MN2WS02351P,LT11S171260064,ST11S0000067,44,WT,26-JAN-17
BGA,MN2WS0250B,LT11S171250198,ST11S0000067,72,WT,25-JAN-17
BGA,MN2WS0110A,LT11S171260037,ST11S0000067,20,WT,26-JAN-17
BGA,MN2PS01511,LT11S172120246,ST11S0000065,101,WT,06-FEB-17
BGA,MN2PS01511A,LT11S16B030067,ST11S0000059,1,WT,01-NOV-16
BGA,MN2PS01511A,LT11S16A170281,ST11S0000059,1,WT,12-OCT-16
BGA,MN2PS01511A,LT11S168170186,ST11S0000059,7,WT,12-AUG-16
BGA,MN2PS01511A,LT11S168120119,ST11S0000059,2,WT,11-AUG-16
BGA,MN2PS01511A,LT11S162140005,ST11S0000064,5,WT,05-FEB-16
BGA,MN2PS01511A,LT11S157110168,ST11S0000064,4,WT,10-JUL-15
BGA,MN2PS01511A,LT11S14C080286,ST11S0000064,4,WT,04-DEC-14
BGA,MN2PS01511A,LT11S14B180286,ST11S0000064,3,WT,15-NOV-14
BGA,MN2PS01511A,LT11S14B180203,ST11S0000064,8,WT,15-NOV-14
BGA,AN33031UA-BB,LT11S173280238,ST11S0000017,8602,AC,27-FEB-17
BGA,MN103SL50GEB,LT11S173180121,ST11S0000033,3045,WT,13-MAR-17
BGA,MN5420LY,LT11S173100104,ST11S0000067,91,WT,09-MAR-17
BGA,MN5420,LT11S166070194,ST11S0000067,6,WT,07-JUN-16
BGA,MN2WS0230A2N,LT11S173260111,ST11S0000064,332,WT,25-MAR-17
BGA,MN2WS0230A2N,LT11S173270008,ST11S0000037,707,WT,27-MAR-17
BGA,MN2WS0230A2N,LT11S173260468,ST11S0000063,705,AC,26-MAR-17
BGA,MN2WS0230A2N,LT11S173260141,ST11S0000063,704,AC,25-MAR-17
BGA,MN2WS0275CB,LT11S173290056,ST11S0000033,1800,AC,26-MAR-17
BGA,MN2WS0275CB,LT11S173290055,ST11S0000037,1778,AC,26-MAR-17
BGA,MN2WS0275CB,LT11S173290100,ST11S0000033,1800,WT,26-MAR-17
BGA,MN2WS0275CB,LT11S173280272,ST11S0000041,1774,AC,23-MAR-17
BGA,MN2PS0131,LT11S173280142,ST11S0000019,1080,AC,27-MAR-17
BGA,MN2PS0131,LT11S173260027,ST11S0000020,1072,WT,13-MAR-17
BGA,MN2PS0131,LT11S173250293,ST11S0000027,1038,WT,13-MAR-17
BGA,MN2PS0131,LT11S173240193,ST11S0000067,242,WT,13-MAR-17
BGA,MN2PS0131,LT11S173290162,ST11S0000065,25,WT,13-MAR-17
BGA,MN2WF400AA1Y,LT11S173180046,ST11S0000067,1041,WT,13-MAR-17
BGA,MN2KSC100M,LT11S173280001,ST11S0000068,300,EW,13-FEB-17
BGA,MN2KSC100M,LT11S173150206,ST11S0000025,479,WT,13-FEB-17
BGA,MN2KSC100M,LT11S173150121,ST11S0000067,120,WT,13-FEB-17
BGA,MN2KSC100M,LT11S173160041,ST11S0000025,478,AC,13-FEB-17
BGA,MN2KSC100M,LT11S173150128,ST11S0000067,99,WT,13-FEB-17
BGA,MN2KSC100M,LT11S173150212,ST11S0000025,475,WT,13-FEB-17
BGA,MN2KSC100M,LT11S173280132,ST11S0000065,56,WT,13-FEB-17
BGA,DQSUBBGA0015A_SBT,LT11S173240345,ST11S0000013,18895,WT,24-MAR-17
BGA,MN103SW0HUBM_ASM6,LT11S173290226,ST11S0000017,2560,AC,24-MAR-17
BGA,MN103SW0HUBM_ASM6,LT11S173290136,ST11S0000017,2560,AC,24-MAR-17
BGA,MN5406UB-S,LT11S173140186,ST11S0000091,2558,WT,08-MAR-17
BGA,MNS210A3UBBP,LT11S173200314,ST11S0000043,765,AC,21-FEB-17
BGA,MNS210A3UBBP,LT11S173230221,ST11S0000041,562,WT,22-MAR-17
BGA,MN2WS90AMCUB,LT11S173250289,ST11S0000025,598,WT,24-MAR-17
BGA,MN2WS90AMCUB,LT11S173250211,ST11S0000025,600,WT,24-MAR-17
BGA,MN2WS0041B,LT11S173260123,ST11S0000019,800,AC,23-MAR-17
BGA,MN2WS0041B,LT11S173260065,ST11S0000020,800,WT,23-MAR-17
BGA,MN2WS0041UBB,LT11S171260002,ST11S0000067,186,WT,26-JAN-17
BGA,MN2WS0260A2S,LT11S173270347,ST11S0000019,800,WT,23-MAR-17
BGA,MN2WS0260A2S,LT11S173270284,ST11S0000017,800,AC,23-MAR-17
BGA,MN2WS0260A2S,LT11S173270323,ST11S0000019,800,AC,23-MAR-17
BGA,MN2WS0260A2S,LT11S173200284,ST11S0000068,200,EW,27-FEB-17
BGA,MN2PS020,LT11S173270151,ST11S0000067,69,WT,17-FEB-17
BGA,MNS0210D3UBS,LT11S173290266,ST11S0000017,700,AC,23-MAR-17
BGA,MNS0210D3UBS,LT11S173230297,ST11S0000020,799,WT,22-MAR-17
BGA,MNS0105UB-SS,LT11S173040046,ST11S0000059,635,WT,03-MAR-17
IPD,MIP0255SSSCF,LT31S173280339,ST31S0000035,2000,OW,19-MAR-17
IPD,MIP2870MSSCF,LT31S173050592,ST31S0000003,3577,WT,05-MAR-17
IPD,MIP2910MSSCF,LT31S173260470,ST31S0000035,2000,OW,16-MAR-17
IPD,MIP2E1DMSSCF,LT31S16C120421,ST31S0000033,1638,WT,10-DEC-16
IPD,MIP2E3DMSSCF,LT31S173290637,ST31S0000006,1,AC,24-MAR-17
IPD,MIP2F30MSSCF,LT31S171020051,ST31S0000033,853,WT,22-DEC-16
IPD,MIP2K20MS1S0,LT31S173260056,ST31S0000030,10238,WT,24-MAR-17
IPD,MIP2K20MS1S0,LT31S173250397,ST31S0000030,10238,AC,24-MAR-17
IPD,MIP2K20MS1S0,LT31S173270841,ST31S0000035,2000,OW,23-MAR-17
IPD,MIP2K2SMSSCF,LT31S173150060,ST31S0000035,2000,OW,04-MAR-17
IPD,MIP2K50MSSCF,LT31S171140479,ST31S0000003,4127,WT,14-JAN-17
IPD,MIP3550MSSCF,LT31S172040555,ST31S0000033,1075,WT,04-FEB-17
IPD,MIP3820MSSCF,LT31S173290046,ST31S0000012,11325,WT,24-MAR-17
IPD,MIP3820MSSCF,LT31S173240408,ST31S0000003,109336,WT,24-MAR-17
IPD,MIP3900MSSCF,LT31S159150107,ST31S0000033,143,WT,12-SEP-15
IPD,MIP3E3SMSSCF,LT31S173270673,ST31S0000035,2000,OW,13-MAR-17
IPD,MIP2F20MSSCF,LT31S173220458,ST31S0000035,2000,OW,12-MAR-17
IPD,MIP2K30MSSCF,LT31S173270718,ST31S0000018,4286,WT,18-MAR-17
IPD,MIP2K30MSSCF,LT31S173270150,ST31S0000018,10240,WT,18-MAR-17
IPD,MIP2K30MSSCF,LT31S173280398,ST31S0000012,5118,WT,18-MAR-17
IPD,MIP2K40MSSCF,LT31S173290592,ST31S0000009,5120,WT,25-MAR-17
IPD,MIP2M40MS1S0,LT31S147312364,ST31S0000033,671,WT,31-JUL-14
IPD,MIP2H20MT1S0,LT31S173030796,ST31S0000165,6160,WT,21-FEB-17
IPD,MIP2K20MTSCF,LT31S173290036,ST31S0000012,7676,WT,24-MAR-17
IPD,MIP2K20MTSCF,LT31S173290575,ST31S0000009,9504,WT,24-MAR-17
IPD,MIP2K40MTSCF,LT31S173270694,ST31S0000037,3824,WT,16-MAR-17
IPD,MIP2K50MTSCF,LT31S173280413,ST31S0000012,8926,WT,16-MAR-17
IPD,MIP2K50MTSCF,LT31S173280209,ST31S0000014,7680,AC,16-MAR-17
IPD,MIP3840MTSCF,LT31S173270489,ST31S0000035,2000,OW,18-MAR-17
IPD,MIP8360MT1S0,LT31S149170224,ST31S0000035,2000,OW,10-AUG-14
IPD,MIP2K30MTSCF,LT31S173270160,ST31S0000029,7680,WT,23-MAR-17
IPD,MIP2K30MTSCF,LT31S173260477,ST31S0000033,1467,WT,23-MAR-17
IPD,MIP2K30MTSCF,LT31S173230377,ST31S0000035,2000,OW,12-MAR-17
IPD,MIP0222SY0V0,LT31S173250357,ST31S0000003,6003,WT,25-MAR-17
IPD,MIP1630000V0,LT31S147312384,ST31S0000033,29,WT,31-JUL-14
IPD,MIP3E50MY,LT31S173290578,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173270585,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290523,ST31S0000035,500,OW,04-MAR-17
IPD,MIP3E50MY,LT31S173290512,ST31S0000035,500,OW,19-MAR-17
IPD,MIP3E50MY,LT31S173240180,ST31S0000035,500,OW,04-MAR-17
IPD,MIP0124SY,LT31S171140443,ST31S0000003,2085,WT,14-JAN-17
IPD,MIP2E2DMY,LT31S173110364,ST31S0000035,500,OW,27-FEB-17
